TIMESTAMP,RECORD,latitude_a,latitude_b,longitude_a,longitude_b,speed,course,magnetic_variation,fix_quality,nmbr_satellites,altitude,pps,dt_since_gprmc,gps_ready,max_clock_change,nmbr_clock_change,T109SS_C,lat deg,lat min,lat sec,lat dms,long deg,long min,long sec,long dms
2021-09-04 13:33,8654,45,27.8355,-73,-38.3323,10.4,291.5,-14.6,2,9,68.1,997000,0.804,10,-3599287,5,23.29,45,27,50.13,45 27 50.13 N,73,38,19.938,73 38 19.9379999999998 W
2021-09-04 13:33,8655,45,27.8365,-73,-38.3357,10,293.6,-14.6,2,9,68.4,997000,0.788,10,-3599287,5,23.31,45,27,50.19,45 27 50.1900000000001 N,73,38,20.142,73 38 20.1420000000002 W
2021-09-04 13:33,8656,45,27.8375,-73,-38.3388,10,292.5,-14.6,2,9,68.5,997000,0.796,10,-3599287,5,23.32,45,27,50.25,45 27 50.2499999999999 N,73,38,20.328,73 38 20.3279999999999 W
2021-09-04 13:33,8657,45,27.8387,-73,-38.3423,10.3,293.9,-14.6,2,9,68.6,997000,0.806,10,-3599287,5,23.33,45,27,50.322,45 27 50.322 N,73,38,20.538,73 38 20.5380000000001 W
2021-09-04 13:33,8658,45,27.8402,-73,-38.346,10.3,295.7,-14.6,2,9,68.3,997000,0.796,10,-3599287,5,23.35,45,27,50.412,45 27 50.412 N,73,38,20.76,73 38 20.7599999999998 W
2021-09-04 13:33,8659,45,27.8417,-73,-38.3497,9.6,296.6,-14.6,2,9,68.6,997000,0.816,10,-3599287,5,23.37,45,27,50.502,45 27 50.502 N,73,38,20.982,73 38 20.9819999999999 W
2021-09-04 13:33,8660,45,27.843,-73,-38.353,8.9,296.3,-14.6,2,9,68.7,997000,0.79,10,-3599287,5,23.39,45,27,50.58,45 27 50.58 N,73,38,21.18,73 38 21.1800000000001 W
2021-09-04 13:33,8661,45,27.844,-73,-38.3562,9,295.8,-14.6,2,9,69,997000,0.788,10,-3599287,5,23.39,45,27,50.64,45 27 50.6400000000001 N,73,38,21.372,73 38 21.3720000000001 W
2021-09-04 13:33,8662,45,27.8449,-73,-38.3593,8.5,294.9,-14.6,2,9,69.3,997000,0.834,10,-3599287,5,23.44,45,27,50.694,45 27 50.6939999999999 N,73,38,21.558,73 38 21.5579999999999 W
2021-09-04 13:33,8663,45,27.8461,-73,-38.3629,9.8,293.8,-14.6,2,9,69.7,997000,0.834,10,-3599287,5,23.46,45,27,50.766,45 27 50.766 N,73,38,21.774,73 38 21.7740000000002 W
2021-09-04 13:33,8664,45,27.847,-73,-38.3664,9.8,292.9,-14.6,2,9,70,997000,0.792,10,-3599287,5,23.46,45,27,50.82,45 27 50.8200000000001 N,73,38,21.984,73 38 21.9839999999999 W
2021-09-04 13:33,8665,45,27.8483,-73,-38.3698,9.6,299.3,-14.6,2,9,69.9,997000,0.782,10,-3599287,5,23.47,45,27,50.898,45 27 50.8979999999999 N,73,38,22.188,73 38 22.1879999999999 W
2021-09-04 13:33,8666,45,27.8498,-73,-38.3731,10.1,302.1,-14.6,2,9,69.8,997000,0.794,10,-3599287,5,23.49,45,27,50.988,45 27 50.9879999999999 N,73,38,22.386,73 38 22.3860000000001 W
2021-09-04 13:33,8667,45,27.851,-73,-38.3769,9.2,300.8,-14.6,2,9,69.9,997000,0.802,10,-3599287,5,23.51,45,27,51.06,45 27 51.0599999999999 N,73,38,22.614,73 38 22.6139999999999 W
2021-09-04 13:33,8668,45,27.8518,-73,-38.3806,9.3,299.1,-14.6,2,9,70,997000,0.792,10,-3599287,5,23.52,45,27,51.108,45 27 51.108 N,73,38,22.836,73 38 22.8360000000001 W
2021-09-04 13:33,8669,45,27.8527,-73,-38.3843,10.2,296.4,-14.6,2,9,70.2,997000,0.794,10,-3599287,5,23.56,45,27,51.162,45 27 51.1619999999999 N,73,38,23.058,73 38 23.0580000000002 W
2021-09-04 13:33,8670,45,27.854,-73,-38.3877,10.2,298.4,-14.6,2,9,70.1,997000,0.802,10,-3599287,5,23.59,45,27,51.24,45 27 51.24 N,73,38,23.262,73 38 23.2620000000001 W
2021-09-04 13:33,8671,45,27.8554,-73,-38.3911,10.2,299,-14.6,2,9,70.4,997000,0.812,10,-3599287,5,23.59,45,27,51.324,45 27 51.324 N,73,38,23.466,73 38 23.4660000000001 W
2021-09-04 13:33,8672,45,27.8568,-73,-38.3942,10.2,298.7,-14.6,2,9,70.7,996000,0.806,10,-3599287,5,23.65,45,27,51.408,45 27 51.408 N,73,38,23.652,73 38 23.6519999999999 W
2021-09-04 13:33,8673,45,27.8587,-73,-38.3979,11.1,300.3,-14.6,2,9,70.8,996000,0.796,10,-3599287,5,23.68,45,27,51.522,45 27 51.5219999999999 N,73,38,23.874,73 38 23.874 W
2021-09-04 13:33,8674,45,27.8607,-73,-38.402,11.1,301.2,-14.6,2,9,70.7,996000,0.796,10,-3599287,5,23.69,45,27,51.642,45 27 51.6420000000001 N,73,38,24.12,73 38 24.1200000000001 W
2021-09-04 13:33,8675,45,27.8626,-73,-38.4062,11.1,299.5,-14.6,2,9,70.7,996000,0.79,10,-3599287,5,23.68,45,27,51.756,45 27 51.756 N,73,38,24.372,73 38 24.3719999999999 W
2021-09-04 13:33,8676,45,27.8644,-73,-38.4105,11.2,298.5,-14.6,2,9,70.7,996000,0.792,10,-3599287,5,23.68,45,27,51.864,45 27 51.864 N,73,38,24.63,73 38 24.6299999999999 W
2021-09-04 13:33,8677,45,27.866,-73,-38.4147,11.6,296.4,-14.6,2,9,70.8,996000,0.794,10,-3599287,5,23.67,45,27,51.96,45 27 51.96 N,73,38,24.882,73 38 24.8820000000002 W
2021-09-04 13:34,8678,45,27.8678,-73,-38.419,11.1,299.4,-14.6,2,9,70.5,996000,0.81,10,-3599287,5,23.63,45,27,52.068,45 27 52.0679999999999 N,73,38,25.14,73 38 25.1399999999998 W
2021-09-04 13:34,8679,45,27.8695,-73,-38.423,10.4,297.2,-14.6,2,9,70.2,996000,0.788,10,-3599287,5,23.6,45,27,52.17,45 27 52.1699999999999 N,73,38,25.38,73 38 25.3800000000001 W
2021-09-04 13:34,8680,45,27.8711,-73,-38.4265,8.6,297.7,-14.6,2,9,69.6,996000,0.786,10,-3599287,5,23.55,45,27,52.266,45 27 52.2659999999999 N,73,38,25.59,73 38 25.5899999999998 W
2021-09-04 13:34,8681,45,27.8723,-73,-38.4295,7.8,295.8,-14.6,2,9,69.5,996000,0.794,10,-3599287,5,23.53,45,27,52.338,45 27 52.338 N,73,38,25.77,73 38 25.7699999999998 W
2021-09-04 13:34,8682,45,27.8734,-73,-38.4323,6.8,295.2,-14.6,2,9,69.2,996000,0.786,10,-3599287,5,23.51,45,27,52.404,45 27 52.404 N,73,38,25.938,73 38 25.9379999999999 W
2021-09-04 13:34,8683,45,27.8742,-73,-38.4346,5.5,297,-14.6,2,9,69.1,996000,0.796,10,-3599287,5,23.5,45,27,52.452,45 27 52.4519999999999 N,73,38,26.076,73 38 26.0760000000002 W
2021-09-04 13:34,8684,45,27.8749,-73,-38.4365,4.6,291.7,-14.6,2,9,68.9,996000,0.784,10,-3599287,5,23.53,45,27,52.494,45 27 52.494 N,73,38,26.19,73 38 26.1900000000001 W
2021-09-04 13:34,8685,45,27.8755,-73,-38.4381,4.9,292.5,-14.6,2,9,69,996000,0.77,10,-3599287,5,23.55,45,27,52.53,45 27 52.5299999999999 N,73,38,26.286,73 38 26.2859999999999 W
2021-09-04 13:34,8686,45,27.8762,-73,-38.44,5.6,293.6,-14.6,2,9,69.1,996000,0.792,10,-3599287,5,23.59,45,27,52.572,45 27 52.572 N,73,38,26.4,73 38 26.3999999999999 W
2021-09-04 13:34,8687,45,27.8771,-73,-38.4421,6.1,296,-14.6,2,8,69.1,996000,0.798,10,-3599287,5,23.6,45,27,52.626,45 27 52.6259999999999 N,73,38,26.526,73 38 26.5260000000002 W
2021-09-04 13:34,8688,45,27.8779,-73,-38.4446,7,296.9,-14.6,2,9,69.1,996000,0.796,10,-3599287,5,23.58,45,27,52.674,45 27 52.674 N,73,38,26.676,73 38 26.6760000000001 W
2021-09-04 13:34,8689,45,27.8791,-73,-38.4474,8.1,296.4,-14.6,2,9,68.7,996000,0.786,10,-3599287,5,23.63,45,27,52.746,45 27 52.7460000000001 N,73,38,26.844,73 38 26.8440000000001 W
2021-09-04 13:34,8690,45,27.8806,-73,-38.4504,8.7,297.1,-14.6,2,9,68.5,996000,0.78,10,-3599287,5,23.71,45,27,52.836,45 27 52.8360000000001 N,73,38,27.024,73 38 27.0240000000001 W
2021-09-04 13:34,8691,45,27.8819,-73,-38.4535,9.2,296.9,-14.6,2,9,68.2,996000,0.796,10,-3599287,5,23.77,45,27,52.914,45 27 52.9140000000001 N,73,38,27.21,73 38 27.2099999999999 W
2021-09-04 13:34,8692,45,27.8831,-73,-38.4566,9.2,296,-14.6,2,9,67.9,996000,0.794,10,-3599287,5,23.77,45,27,52.986,45 27 52.9859999999999 N,73,38,27.396,73 38 27.3960000000001 W
2021-09-04 13:34,8693,45,27.8844,-73,-38.4598,9.4,296.1,-14.6,2,9,67.5,996000,0.786,10,-3599287,5,23.78,45,27,53.064,45 27 53.064 N,73,38,27.588,73 38 27.5880000000001 W
2021-09-04 13:34,8694,45,27.8857,-73,-38.4631,9.8,296.3,-14.6,2,9,67.3,996000,0.796,10,-3599287,5,23.81,45,27,53.142,45 27 53.142 N,73,38,27.786,73 38 27.7859999999998 W
2021-09-04 13:34,8695,45,27.887,-73,-38.4666,9.8,296.7,-14.6,2,9,67.1,996000,0.78,10,-3599287,5,23.8,45,27,53.22,45 27 53.22 N,73,38,27.996,73 38 27.996 W
2021-09-04 13:34,8696,45,27.8884,-73,-38.47,9.8,297.4,-14.6,2,9,67,996000,0.786,10,-3599287,5,23.78,45,27,53.304,45 27 53.304 N,73,38,28.2,73 38 28.1999999999999 W
2021-09-04 13:34,8697,45,27.8897,-73,-38.4734,9.8,297.7,-14.6,2,9,66.5,996000,0.796,10,-3599287,5,23.77,45,27,53.382,45 27 53.3820000000001 N,73,38,28.404,73 38 28.4039999999999 W
2021-09-04 13:34,8698,45,27.8911,-73,-38.4769,9.8,297.6,-14.6,2,9,66.5,996000,0.8,10,-3599287,5,23.83,45,27,53.466,45 27 53.4660000000001 N,73,38,28.614,73 38 28.614 W
2021-09-04 13:34,8699,45,27.8923,-73,-38.4804,9.6,296.2,-14.6,2,9,66.4,996000,0.788,10,-3599287,5,23.87,45,27,53.538,45 27 53.5379999999999 N,73,38,28.824,73 38 28.8240000000002 W
2021-09-04 13:34,8700,45,27.8934,-73,-38.4839,9.2,294.7,-14.6,2,9,66.1,996000,0.77,10,-3599287,5,23.86,45,27,53.604,45 27 53.604 N,73,38,29.034,73 38 29.0339999999999 W
2021-09-04 13:34,8701,45,27.8946,-73,-38.4872,9.2,294.1,-14.6,2,9,65.9,996000,0.796,10,-3599287,5,23.9,45,27,53.676,45 27 53.676 N,73,38,29.232,73 38 29.2320000000001 W
2021-09-04 13:34,8702,45,27.8958,-73,-38.4904,9.4,294,-14.6,2,9,65.6,996000,0.796,10,-3599287,5,23.91,45,27,53.748,45 27 53.7480000000001 N,73,38,29.424,73 38 29.4240000000001 W
2021-09-04 13:34,8703,45,27.8969,-73,-38.4937,9.4,294.6,-14.6,2,9,65.7,996000,0.788,10,-3599287,5,23.93,45,27,53.814,45 27 53.8139999999999 N,73,38,29.622,73 38 29.6219999999998 W
2021-09-04 13:34,8704,45,27.8982,-73,-38.4969,9.1,295.3,-14.6,2,9,65.7,996000,0.802,10,-3599287,5,23.96,45,27,53.892,45 27 53.892 N,73,38,29.814,73 38 29.8139999999998 W
2021-09-04 13:34,8705,45,27.8994,-73,-38.5001,9.1,295.8,-14.6,2,9,65,996000,0.77,10,-3599287,5,23.96,45,27,53.964,45 27 53.964 N,73,38,30.006,73 38 30.0060000000002 W
2021-09-04 13:34,8706,45,27.9006,-73,-38.5033,9.6,296.8,-14.6,2,9,65.1,996000,0.786,10,-3599287,5,23.97,45,27,54.036,45 27 54.036 N,73,38,30.198,73 38 30.1980000000002 W
2021-09-04 13:34,8707,45,27.9019,-73,-38.5066,9.3,298.3,-14.6,2,9,64.8,996000,0.788,10,-3599287,5,23.96,45,27,54.114,45 27 54.1140000000001 N,73,38,30.396,73 38 30.3959999999999 W
2021-09-04 13:34,8708,45,27.9032,-73,-38.5098,9.6,299.1,-14.6,2,9,64.6,996000,0.78,10,-3599287,5,23.93,45,27,54.192,45 27 54.1919999999999 N,73,38,30.588,73 38 30.5879999999999 W
2021-09-04 13:34,8709,45,27.9046,-73,-38.513,9.2,300.2,-14.6,2,9,64.6,996000,0.794,10,-3599287,5,23.85,45,27,54.276,45 27 54.2759999999999 N,73,38,30.78,73 38 30.7799999999999 W
2021-09-04 13:34,8710,45,27.9058,-73,-38.5161,8.7,293.1,-14.6,2,9,64.4,996000,0.782,10,-3599287,5,23.8,45,27,54.348,45 27 54.348 N,73,38,30.966,73 38 30.9660000000001 W
2021-09-04 13:34,8711,45,27.9068,-73,-38.5193,9,293.7,-14.6,2,9,64.3,996000,0.815,10,-3599287,5,23.77,45,27,54.408,45 27 54.408 N,73,38,31.158,73 38 31.1580000000001 W
2021-09-04 13:34,8712,45,27.9078,-73,-38.5222,7.9,294.8,-14.6,2,9,64.4,996000,0.796,10,-3599287,5,23.73,45,27,54.468,45 27 54.4680000000001 N,73,38,31.332,73 38 31.3319999999999 W
2021-09-04 13:34,8713,45,27.9088,-73,-38.5249,7.3,296.9,-14.6,2,9,64.4,996000,0.824,10,-3599287,5,23.71,45,27,54.528,45 27 54.528 N,73,38,31.494,73 38 31.4940000000001 W
2021-09-04 13:34,8714,45,27.91,-73,-38.5275,7.9,305.7,-14.6,2,9,64.4,996000,0.818,10,-3599287,5,23.71,45,27,54.6,45 27 54.6 N,73,38,31.65,73 38 31.6500000000002 W
2021-09-04 13:34,8715,45,27.9113,-73,-38.5301,7.9,304.8,-14.6,2,9,64.5,996000,0.806,10,-3599287,5,23.73,45,27,54.678,45 27 54.678 N,73,38,31.806,73 38 31.8059999999998 W
2021-09-04 13:34,8716,45,27.9124,-73,-38.5328,7.6,303.9,-14.6,2,9,64.3,996000,0.826,10,-3599287,5,23.74,45,27,54.744,45 27 54.7440000000001 N,73,38,31.968,73 38 31.9680000000001 W
2021-09-04 13:34,8717,45,27.9135,-73,-38.5355,7.7,303.2,-14.6,2,9,64.3,996000,0.784,10,-3599287,5,23.76,45,27,54.81,45 27 54.8099999999999 N,73,38,32.13,73 38 32.1299999999999 W
2021-09-04 13:34,8718,45,27.9147,-73,-38.5383,7.7,299.7,-14.6,2,7,64,996000,0.822,10,-3599287,5,23.8,45,27,54.882,45 27 54.882 N,73,38,32.298,73 38 32.298 W
2021-09-04 13:34,8719,45,27.9162,-73,-38.5411,7.3,301.5,-14.6,2,9,63.8,996000,0.796,10,-3599287,5,23.82,45,27,54.972,45 27 54.972 N,73,38,32.466,73 38 32.466 W
2021-09-04 13:34,8720,45,27.9175,-73,-38.5437,7.4,299.9,-14.6,2,9,63.7,996000,0.772,10,-3599287,5,23.8,45,27,55.05,45 27 55.05 N,73,38,32.622,73 38 32.6220000000001 W
2021-09-04 13:34,8721,45,27.9184,-73,-38.5463,7.1,299,-14.6,2,9,63.5,996000,0.798,10,-3599287,5,23.81,45,27,55.104,45 27 55.1039999999999 N,73,38,32.778,73 38 32.7780000000001 W
2021-09-04 13:34,8722,45,27.9196,-73,-38.549,7.2,297.5,-14.6,2,9,63.5,996000,0.798,10,-3599287,5,23.82,45,27,55.176,45 27 55.1759999999999 N,73,38,32.94,73 38 32.94 W
2021-09-04 13:34,8723,45,27.9203,-73,-38.5517,7.5,296.3,-14.6,2,9,63.5,996000,0.796,10,-3599287,5,23.9,45,27,55.218,45 27 55.2180000000001 N,73,38,33.102,73 38 33.1019999999998 W
2021-09-04 13:34,8724,45,27.9214,-73,-38.5544,8.3,302.1,-14.6,2,9,63.8,996000,0.786,10,-3599287,5,23.95,45,27,55.284,45 27 55.2839999999999 N,73,38,33.264,73 38 33.2640000000001 W
2021-09-04 13:34,8725,45,27.9226,-73,-38.5571,8.1,299.6,-14.6,2,9,63.7,996000,0.792,10,-3599287,5,23.97,45,27,55.356,45 27 55.356 N,73,38,33.426,73 38 33.4259999999999 W
2021-09-04 13:34,8726,45,27.9237,-73,-38.56,8.1,299.7,-14.6,2,9,63.6,996000,0.8,10,-3599287,5,23.98,45,27,55.422,45 27 55.422 N,73,38,33.6,73 38 33.6000000000001 W
2021-09-04 13:34,8727,45,27.9249,-73,-38.5628,8.1,297.7,-14.6,2,9,63.3,996000,0.792,10,-3599287,5,23.99,45,27,55.494,45 27 55.4940000000001 N,73,38,33.768,73 38 33.7680000000002 W
2021-09-04 13:34,8728,45,27.9259,-73,-38.5658,8.4,296.2,-14.6,2,9,63.2,996000,0.794,10,-3599287,5,23.99,45,27,55.554,45 27 55.5539999999999 N,73,38,33.948,73 38 33.9480000000002 W
2021-09-04 13:34,8729,45,27.9269,-73,-38.5688,8,294.8,-14.6,2,9,63.1,996000,0.8,10,-3599287,5,24.01,45,27,55.614,45 27 55.614 N,73,38,34.128,73 38 34.1280000000002 W
2021-09-04 13:34,8730,45,27.9279,-73,-38.5717,8.2,295.4,-14.6,2,9,63.1,996000,0.776,10,-3599287,5,24.04,45,27,55.674,45 27 55.6740000000001 N,73,38,34.302,73 38 34.302 W
2021-09-04 13:34,8731,45,27.9291,-73,-38.5745,7.5,296.4,-14.6,2,9,63,996000,0.79,10,-3599287,5,24.01,45,27,55.746,45 27 55.7459999999999 N,73,38,34.47,73 38 34.47 W
2021-09-04 13:34,8732,45,27.9301,-73,-38.5774,8.6,296.4,-14.6,2,9,63.2,996000,0.8,10,-3599287,5,24.04,45,27,55.806,45 27 55.806 N,73,38,34.644,73 38 34.6439999999998 W
2021-09-04 13:34,8733,45,27.9312,-73,-38.5804,8.5,297.6,-14.6,2,9,63.2,996000,0.79,10,-3599287,5,24.12,45,27,55.872,45 27 55.872 N,73,38,34.824,73 38 34.8239999999998 W
2021-09-04 13:34,8734,45,27.9324,-73,-38.5835,8.5,298.8,-14.6,2,9,62.8,996000,0.804,10,-3599287,5,24.21,45,27,55.944,45 27 55.9440000000001 N,73,38,35.01,73 38 35.01 W
2021-09-04 13:34,8735,45,27.9336,-73,-38.5864,8.7,299.1,-14.6,2,9,62.8,996000,0.788,10,-3599287,5,24.28,45,27,56.016,45 27 56.0159999999999 N,73,38,35.184,73 38 35.1839999999999 W
2021-09-04 13:34,8736,45,27.9349,-73,-38.5894,8.8,300.5,-14.6,2,9,62.8,996000,0.798,10,-3599287,5,24.32,45,27,56.094,45 27 56.0939999999999 N,73,38,35.364,73 38 35.3639999999999 W
2021-09-04 13:34,8737,45,27.9362,-73,-38.5925,8.8,300.7,-14.6,2,9,62.9,996000,0.802,10,-3599287,5,24.31,45,27,56.172,45 27 56.172 N,73,38,35.55,73 38 35.5500000000001 W
2021-09-04 13:35,8738,45,27.9373,-73,-38.5957,8.9,299.1,-14.6,2,9,62.7,996000,0.82,10,-3599287,5,24.3,45,27,56.238,45 27 56.238 N,73,38,35.742,73 38 35.742 W
2021-09-04 13:35,8739,45,27.9384,-73,-38.5988,8.9,299.5,-14.6,2,9,62.7,996000,0.79,10,-3599287,5,24.28,45,27,56.304,45 27 56.3040000000001 N,73,38,35.928,73 38 35.9279999999998 W
2021-09-04 13:35,8740,45,27.9396,-73,-38.6019,9,300.1,-14.6,2,9,63,996000,0.818,10,-3599287,5,24.26,45,27,56.376,45 27 56.3759999999999 N,73,38,36.114,73 38 36.114 W
2021-09-04 13:35,8741,45,27.9408,-73,-38.6049,8.7,300,-14.6,2,9,62.7,996000,0.79,10,-3599287,5,24.21,45,27,56.448,45 27 56.448 N,73,38,36.294,73 38 36.294 W
2021-09-04 13:35,8742,45,27.9421,-73,-38.6079,8.8,300.7,-14.6,2,9,62.7,996000,0.798,10,-3599287,5,24.21,45,27,56.526,45 27 56.526 N,73,38,36.474,73 38 36.474 W
2021-09-04 13:35,8743,45,27.9432,-73,-38.611,8.8,299.7,-14.6,2,9,62.7,996000,0.83,10,-3599287,5,24.26,45,27,56.592,45 27 56.5920000000001 N,73,38,36.66,73 38 36.6599999999998 W
2021-09-04 13:35,8744,45,27.9443,-73,-38.6141,9.1,299.1,-14.6,2,9,62.8,996000,0.804,10,-3599287,5,24.32,45,27,56.658,45 27 56.6579999999999 N,73,38,36.846,73 38 36.846 W
2021-09-04 13:35,8745,45,27.9456,-73,-38.6172,8.9,299.7,-14.6,2,9,62.7,996000,0.778,10,-3599287,5,24.31,45,27,56.736,45 27 56.7359999999999 N,73,38,37.032,73 38 37.0319999999998 W
2021-09-04 13:35,8746,45,27.947,-73,-38.6203,8.9,300.6,-14.6,2,9,62.5,996000,0.8,10,-3599287,5,24.27,45,27,56.82,45 27 56.82 N,73,38,37.218,73 38 37.218 W
2021-09-04 13:35,8747,45,27.9483,-73,-38.6233,8.6,300.6,-14.6,2,9,62.2,996000,0.832,10,-3599287,5,24.28,45,27,56.898,45 27 56.898 N,73,38,37.398,73 38 37.398 W
2021-09-04 13:35,8748,45,27.9493,-73,-38.6264,8.7,293.4,-14.6,2,9,62.2,996000,0.828,10,-3599287,5,24.31,45,27,56.958,45 27 56.9580000000001 N,73,38,37.584,73 38 37.5839999999998 W
2021-09-04 13:35,8749,45,27.95,-73,-38.6297,8.4,295.9,-14.6,2,9,62.1,996000,0.804,10,-3599287,5,24.31,45,27,57,45 27 57 N,73,38,37.782,73 38 37.782 W
2021-09-04 13:35,8750,45,27.9508,-73,-38.6328,8.2,294.7,-14.6,2,9,62.2,996000,0.818,10,-3599287,5,24.36,45,27,57.048,45 27 57.0480000000001 N,73,38,37.968,73 38 37.9680000000002 W
2021-09-04 13:35,8751,45,27.9515,-73,-38.6356,7.9,296.4,-14.6,2,9,62.3,996000,0.792,10,-3599287,5,24.35,45,27,57.09,45 27 57.09 N,73,38,38.136,73 38 38.1359999999998 W
2021-09-04 13:35,8752,45,27.9526,-73,-38.6384,7.9,297.7,-14.6,2,9,62.3,996000,0.802,10,-3599287,5,24.44,45,27,57.156,45 27 57.156 N,73,38,38.304,73 38 38.3039999999998 W
2021-09-04 13:35,8753,45,27.9537,-73,-38.6411,7.4,296.2,-14.6,2,9,62.2,996000,0.794,10,-3599287,5,24.51,45,27,57.222,45 27 57.2220000000001 N,73,38,38.466,73 38 38.4660000000001 W
2021-09-04 13:35,8754,45,27.9548,-73,-38.6436,7.2,297.9,-14.6,2,9,62.2,996000,0.802,10,-3599287,5,24.52,45,27,57.288,45 27 57.2879999999999 N,73,38,38.616,73 38 38.616 W
2021-09-04 13:35,8755,45,27.9558,-73,-38.6462,6.9,288.6,-14.6,2,9,62.2,996000,0.796,10,-3599287,5,24.51,45,27,57.348,45 27 57.348 N,73,38,38.772,73 38 38.772 W
2021-09-04 13:35,8756,45,27.9569,-73,-38.6487,6.3,289.9,-14.6,2,9,62,996000,0.802,10,-3599287,5,24.49,45,27,57.414,45 27 57.4140000000001 N,73,38,38.922,73 38 38.9219999999999 W
2021-09-04 13:35,8757,45,27.9582,-73,-38.6509,6.5,292.2,-14.6,2,8,61.8,996000,0.812,10,-3599287,5,24.49,45,27,57.492,45 27 57.4920000000001 N,73,38,39.054,73 38 39.054 W
2021-09-04 13:35,8758,45,27.9596,-73,-38.6524,5.1,295,-14.6,2,9,62,996000,0.802,10,-3599287,5,24.49,45,27,57.576,45 27 57.5759999999999 N,73,38,39.144,73 38 39.144 W
2021-09-04 13:35,8759,45,27.9607,-73,-38.6536,3.5,296.7,-14.6,2,9,61.8,996000,0.8,10,-3599287,5,24.47,45,27,57.642,45 27 57.642 N,73,38,39.216,73 38 39.2159999999998 W
2021-09-04 13:35,8760,45,27.9615,-73,-38.6546,3.1,298.2,-14.6,2,9,61.6,996000,0.816,10,-3599287,5,24.43,45,27,57.69,45 27 57.6900000000001 N,73,38,39.276,73 38 39.2760000000001 W
2021-09-04 13:35,8761,45,27.9622,-73,-38.6557,3.1,299.9,-14.6,2,8,61.3,996000,0.814,10,-3599287,5,24.44,45,27,57.732,45 27 57.732 N,73,38,39.342,73 38 39.3420000000002 W
2021-09-04 13:35,8762,45,27.9629,-73,-38.6569,3.9,300.8,-14.6,2,9,61.1,996000,0.8,10,-3599287,5,24.45,45,27,57.774,45 27 57.7740000000001 N,73,38,39.414,73 38 39.414 W
2021-09-04 13:35,8763,45,27.9634,-73,-38.6585,4.8,300.5,-14.6,2,9,61,996000,0.792,10,-3599287,5,24.53,45,27,57.804,45 27 57.804 N,73,38,39.51,73 38 39.5099999999998 W
2021-09-04 13:35,8764,45,27.9636,-73,-38.6606,5.5,299.8,-14.6,2,9,61.3,996000,0.806,10,-3599287,5,24.57,45,27,57.816,45 27 57.816 N,73,38,39.636,73 38 39.6360000000001 W
2021-09-04 13:35,8765,45,27.9635,-73,-38.6629,6.1,297.8,-14.6,2,9,61.5,996000,0.784,10,-3599287,5,24.56,45,27,57.81,45 27 57.81 N,73,38,39.774,73 38 39.774 W
2021-09-04 13:35,8766,45,27.963,-73,-38.6653,6.5,294.5,-14.6,2,9,61.6,996000,0.812,10,-3599287,5,24.59,45,27,57.78,45 27 57.7800000000001 N,73,38,39.918,73 38 39.9180000000001 W
2021-09-04 13:35,8767,45,27.9621,-73,-38.6677,7,290.3,-14.6,2,9,61.7,996000,0.8,10,-3599287,5,24.6,45,27,57.726,45 27 57.726 N,73,38,40.062,73 38 40.0620000000002 W
2021-09-04 13:35,8768,45,27.9609,-73,-38.6699,7.2,285.4,-14.6,2,9,61.7,996000,0.792,10,-3599287,5,24.68,45,27,57.654,45 27 57.6539999999999 N,73,38,40.194,73 38 40.1939999999999 W
2021-09-04 13:35,8769,45,27.9594,-73,-38.6717,7.2,279.8,-14.6,2,8,61.6,996000,0.816,10,-3599287,5,24.7,45,27,57.564,45 27 57.5639999999999 N,73,38,40.302,73 38 40.3020000000001 W
2021-09-04 13:35,8770,45,27.9577,-73,-38.6733,7.5,274,-14.6,2,8,61.7,996000,0.8,10,-3599287,5,24.62,45,27,57.462,45 27 57.4619999999999 N,73,38,40.398,73 38 40.3979999999999 W
2021-09-04 13:35,8771,45,27.9559,-73,-38.6749,7.7,268.2,-14.6,2,8,61.7,996000,0.803,10,-3599287,5,24.6,45,27,57.354,45 27 57.354 N,73,38,40.494,73 38 40.4940000000001 W
2021-09-04 13:35,8772,45,27.9541,-73,-38.6764,7.7,262.4,-14.6,2,8,61.7,996000,0.82,10,-3599287,5,24.59,45,27,57.246,45 27 57.246 N,73,38,40.584,73 38 40.5840000000001 W
2021-09-04 13:35,8773,45,27.9522,-73,-38.6777,7.9,256.8,-14.6,2,8,61.7,996000,0.802,10,-3599287,5,24.6,45,27,57.132,45 27 57.1320000000001 N,73,38,40.662,73 38 40.6620000000001 W
2021-09-04 13:35,8774,45,27.9502,-73,-38.6791,7.9,251.6,-14.6,2,8,61.8,996000,0.802,10,-3599287,5,24.6,45,27,57.012,45 27 57.0119999999999 N,73,38,40.746,73 38 40.7459999999999 W
2021-09-04 13:35,8775,45,27.9483,-73,-38.6805,7.9,246.8,-14.6,2,8,62,996000,0.794,10,-3599287,5,24.59,45,27,56.898,45 27 56.898 N,73,38,40.83,73 38 40.8300000000001 W
2021-09-04 13:35,8776,45,27.9463,-73,-38.682,8,242.3,-14.6,2,7,62.1,996000,0.83,10,-3599287,5,24.53,45,27,56.778,45 27 56.778 N,73,38,40.92,73 38 40.9200000000001 W
2021-09-04 13:35,8777,45,27.9444,-73,-38.6834,8,238.4,-14.6,2,8,62.3,996000,0.844,10,-3599287,5,24.53,45,27,56.664,45 27 56.6640000000001 N,73,38,41.004,73 38 41.0039999999999 W
